"survey","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"GF39_2",7.80057157600216,-0.888760479586127,8.24174147576006,634.097036243475,131.264572473133,204.713284935324,0.721225797334426,5,0,0.213207634485731,0.0306891162216346,0.239912740028241,0.395291505924425,0.0117401605092913,0,0.109158842830677
"GF42_2",8.12437327446403,-0.357496831186988,8.41905737352695,600.93214462961,124.68784061898,196.277978245302,0.206905488877848,3,0.884623711200191,0,0,0.0824695113490854,0.01012969069073,0.0227770867599935,0,0
"GF43_2",8.11133368284134,-0.400830635119062,8.41418936686206,604.774454775556,125.14845042431,197.444102636501,0.52847332578832,6,0.16916173844555,0.0273470812239782,0,0.650984099606813,0.00611724388644693,0.036007559317963,0,0.110382277519249
"GF44_2",8.06803120234338,-0.481552102036688,8.40895165649386,613.175304890709,127.155745591451,200.121221525929,0.673647651782037,5,0.1385894621376,0.488046581067258,0,0.23267247766206,0,0.0264566822302614,0,0.114234796902821
"GF45_2",7.98256625893742,-0.608507541737936,8.34369782025077,623.582629794344,129.360604343128,203.675608397888,0,1,0,1,0,0,0,0,0,0
"GF46_2",7.93525038934574,-0.703071608158618,8.32327132779581,618.346834095546,128.316645426156,202.047069592822,0.102460463971743,2,0,0.943167202237603,0,0,0,0.0568327977623969,0,0
"GF47_2",7.85862664411703,-0.823388900630452,8.26600161411368,634.71285675453,131.442907819293,207.038952284287,0.531842171961703,4,0.0104464741883301,0.59229799456348,0,0.0556738510792402,0.337519946523759,0.00406173364519007,0,0
"GF48_2",7.88680516763951,-0.837886224292922,8.31861578471099,612.779253427835,127.232633441276,199.616213873694,0.643745828836161,4,0.190723207603039,0.330307182415732,0,0.0210068695050498,0.457962740476179,0,0,0
"GF49_2",7.90326934884701,-0.839444327651018,8.36184224992564,600.478990133022,124.607028264181,195.836545821266,0.691018022998376,6,0.434725786229625,0.100624180592616,0.000452090611741165,0.00334912778072882,0.312247341074365,0.0998921432406582,0,0.0487093304702657
"GF52_2",8.10992226249472,-0.392702289012288,8.40003250437418,595.869564927004,122.799665625647,196.232603903818,0.499800860118202,6,0.685449387244233,0,0.060738905442195,0.150034109995679,0.0202397607938292,0.0303694527210603,0,0.0531683838030034
"GF53_2",8.08736641571405,-0.45149862507201,8.40431940940673,602.416675874608,123.875958416936,198.003352013439,0.590829380078019,6,0,0.319517076676542,0.0908456079053776,0.545478559905163,0.0122226390480638,0.0183398836814079,0,0.0135962327834451
"GF54_2",8.05505991983804,-0.531968325557935,8.40392769068762,608.319361953778,125.568700687631,199.173584790288,0.369729874870603,4,0.0631185997438184,0.778640991167895,0,0.140185128909403,0,0,0,0.0180552801788834
"GF55_2",8.04031857531734,-0.581485992108734,8.41014259290383,600.695385900188,124.177808847802,196.880829538337,0.570068596561149,3,0.500958460767264,0.414521974285691,0,0,0,0,0,0.0845195649470451
"GF56_2",8.02313142490293,-0.654653060018643,8.42272539211358,593.013210062099,122.818251835815,194.392930766469,0.292037680110094,4,0.834385285505918,0.0877750702781823,0,0,0,0.0162311999269404,0,0.0616084442889593
"GF57_2",7.9987526161022,-0.720155286639039,8.42271762954275,589.73706903225,122.324453093484,193.210388950176,0.198022259160967,3,0.892511775787288,0.0506790244676277,0,0,0.0486935997814953,0.00811559996358843,0,0
"GF63_2",8.07694332783803,-0.478163457426533,8.40057621592218,593.735884159806,121.896951759232,196.110315921401,0.426016395262432,6,0.732904235662153,0.184320600209871,0.0188981645561071,0.0104240109315687,0,0.0487093376250447,0,0.00474365101525577
"GF64_2",8.05999900627356,-0.55529109420992,8.40817254618855,592.946408737555,121.940525181754,195.403243027942,0.270604738825871,4,0.847495607853059,0.060068971797982,0,0.00580718553366255,0,0,0,0.0866282348152968
"GF65_2",8.04488635063171,-0.675000000745058,8.4255108833313,595.262344360352,122.381628036499,196.379058837891,0,1,1,0,0,0,0,0,0,0
"GF73_2",8.06084043599364,-0.574003113301212,8.40216594806694,585.085783274435,120.509709394534,192.113533626604,0.318366232897762,3,0.806032213656934,0,0,0.0159465974981046,0,0,0,0.178021188844961
"GF74_2",8.0509752569721,-0.647674760684272,8.4128913641288,589.904013804584,120.849246956797,194.266640473588,0.636741512130745,3,0.347880511409794,0,0,0.44773086648714,0,0,0,0.204388622103066
"GF75_2",8.0358573660117,-0.6847100700658,8.41942044823452,596.09638289636,122.62271515035,196.262177694431,0.127603004377894,2,0.931507239581276,0,0,0.0684927604187239,0,0,0,0
"GG00_2",8.27188018549424,0.108681012142108,8.42716044840109,578.881215757706,127.130916026207,187.221063192806,0.587925207852511,6,0.615342439374893,0.0513602656720625,0.136874548853915,0.0115751131792014,0.073064003054826,0.0617170705981201,0,0.0500665592669819
"GG01_2",8.32134933097695,0.14359870861967,8.48536488928706,582.255991002683,127.232992191263,186.843460128991,0.309917557266445,5,0.824292657401128,0,0.0916896376786748,0.00553042910185445,0.0243546676858636,0.0212787474729148,0,0.0328538606595646
"GG02_2",8.2937225890125,0.112505253267844,8.46188847095869,601.243640561021,131.289859046586,192.087625024805,0.581799073900464,6,0.606103039370265,0.0243546676844354,0.189052405958243,0,0.0487093353688707,0.107425883933751,0,0.0243546676844354
"GG04_2",8.25941968762545,0.0479691256712894,8.45091900413396,597.908424332637,130.985373358308,189.236393071244,0.359825384406555,4,0.786164745142805,0.126589080904108,0,0,0.0752567042244364,0.011989469728651,0,0
"GG05_2",8.16449749572635,-0.0650005433556371,8.35776703770216,604.802779827978,131.971718128096,192.179706480731,0.619425786212053,5,0.0356021626083172,0.107613748050116,0.407715005231301,0,0.448881219997707,0.000187864112558943,0,0
"GG06_2",8.14725361520857,-0.106440386020199,8.34973064289873,598.753509290061,129.808974013671,190.376661307851,0.392176640944744,4,0,0.0487093353712956,0.766405338977928,0,0.100252156696782,0.0846331689539941,0,0
"GG07_2",8.14555134182744,-0.144500653274301,8.36844793507732,608.315691957119,131.554615007097,192.285339921338,0.251318172373866,4,0,0.0513166268595694,0.85947539505558,0,0.00357312527690906,0.0856348528079421,0,0
"GG08_2",8.10917150044936,-0.185740290783212,8.34221429806295,616.419704705771,133.233813344542,195.060478971805,0.325541203151434,4,0,0.0105330714796368,0.806911110669406,0,0.143204288253412,0.0393515295975447,0,0
"GG09_2",8.15705049617103,-0.175896996084265,8.40853257759614,592.597149754489,128.010259386376,187.982866722908,0.768075935794831,7,0.265384692698872,0.347028284122418,0.149274469494172,0.0491142683935867,0.0824218088036719,0.00935780575227822,0,0.0974186707350013
"GG10_2",8.32413339914122,0.167233062318368,8.4752173020579,591.192849880542,128.823638199026,189.426471721796,0.544275402656585,7,0.649841224979832,0.000146000652764518,0.00268267888899221,0.0727779229748303,0.107489407768635,0.0543469245900117,0,0.112715840144934
"GG11_2",8.3149841892053,0.15040689396019,8.4562697105777,593.941950214815,129.243708713876,190.223526148781,0.278117591908472,4,0.844864157955941,0,0,0.0102178899858317,0.0629932779030547,0.0259662094615675,0,0.0559584646936051
"GG15_2",8.21404124141014,-0.012064691139301,8.40312792009669,601.721375683481,129.665834179737,191.556333966367,0.563846021721491,4,0.314527233344208,0,0.573555837270609,0,0.0875622599920015,0,0,0.0243546693931812
"GG16_2",8.14114207695669,-0.109618737060888,8.33619583354038,611.953181579515,131.152879925307,194.804791016807,0.315062310256534,3,0,0,0.817013385007086,0,0.075210610237724,0.10777600475519,0,0
"GG17_2",8.14665857566962,-0.136943894373093,8.35768904590319,603.874152287918,129.103346065631,191.883520944964,0.415963461777509,4,0,0.0948113858973654,0.741024802262889,0,0.00321875571857281,0.160945056121173,0,0
"GG18_2",8.15495485854036,-0.152636551719218,8.38176756176324,595.616530429143,127.495602745641,189.791382680507,0.482727108673606,5,0.0316456378040982,0.0620813251476782,0.680947983237232,0,0,0.210328190847927,0,0.0149968629630642
"GG19_2",8.17745357363251,-0.157477152878602,8.42168288310405,587.431593255327,125.678605330307,187.757973413154,0.190036172143423,4,0.89657584861262,0.0753507321611387,0.0187156128174993,0,0,0,0,0.00935780640874237
"GG20_2",8.30190509337583,0.165161167468795,8.44303723272892,588.032764589385,127.497030489025,188.909602680415,0.707559824759627,6,0.345595413869135,0.0881834329098206,0.393854702034847,0.0460266522948616,0,0.0613238381178668,0,0.06501596077347
"GG25_2",8.20347501946399,-0.0118488702888825,8.37485032699621,598.737399459256,127.709180899304,191.893391637669,0.587923758360327,4,0.44978941695513,0.0487093307411426,0.452791921562584,0,0.0487093307411426,0,0,0
"GG26_2",8.10096302131081,-0.141137833733429,8.28983191827166,612.197242792178,130.166091002979,196.063482329728,0.254271065441556,3,0,0.0665508355343567,0.857644170848766,0,0.0758049936168768,0,0,0
"GG27_2",8.08687068407655,-0.186093183743335,8.29179644755624,604.564997230677,128.08561036969,193.976884273223,0.319177986748519,4,0,0.0443566826828036,0.817621679546603,0,0.0893123070304018,0.0487093307401914,0,0
"GG28_2",8.13279209820365,-0.176537161621454,8.35810832768676,592.28493304217,125.132170474238,190.690427008009,0.566462623259596,3,0.158295067898469,0,0.58554377100856,0,0.256161161092971,0,0,0
"GG30_2",8.22872048718123,0.102641751143376,8.35943331567274,589.501158425111,126.796081943168,190.706320267991,0.683021426067947,7,0.389813708531971,0.0604495016691286,0.386684119578365,0.0295391568059727,0.097418682327277,0.0117401605054667,0,0.0243546705818193
"GG35_2",8.191939826042,-0.0308055377548472,8.36199224439137,589.78648073157,124.964685446585,190.328148090154,0.213981026201286,3,0.881921057086537,0.0339107579371536,0.084168184976309,0,0,0,0,0
"GG36_2",8.07769911446762,-0.148497427030195,8.25828193751649,595.991653661182,125.681211999203,193.758597181912,0.507891014370784,3,0.222778720678362,0.123618027757255,0.653603251564383,0,0,0,0,0
"GG37_2",8.06846101193733,-0.204162217338189,8.26725406027404,584.320719162161,123.052364171346,190.96983029888,0.509922693218082,4,0.222601272906444,0.0968837310051587,0.656160325507228,0,0,0,0,0.0243546705811692
"GG38_2",8.1340919983798,-0.152299630997339,8.35037722577784,574.075780725716,120.863674880786,187.410916798462,0.355431689299869,4,0.792643950784847,0.0730640117481563,0.098197206376375,0,0.0360948310906215,0,0,0
"GG40_2",8.1815825732873,0.0667471840656733,8.30154187427952,582.501762813957,124.762913240402,188.73806111388,0.628768669080901,6,0.507096024003599,0.0256801302537222,0.32424553842941,0.0130815138406978,0.00812346729421214,0.0730639957070153,0,0.0487093304713435
"GG50_2",8.1210513581811,0.00651370408303564,8.2314008202699,557.984703997868,119.084226069931,185.00368035877,0.112518258631763,3,0.940974108791642,0,0.0171145578956377,0,0.0419113333127206,0,0,0
"GH05_2",8.35368291584777,0.211046520236962,8.51839326997903,585.044920269197,127.708301590476,192.3600060337,0.244507822064767,4,0.862335224888562,0,0.00540133837063932,0.0680458714625878,0.0642175652782113,0,0,0
"GH06_2",8.33547786083126,0.203396948267139,8.49002301881315,595.310238716339,129.699065290492,194.698265740092,0.628351757192134,6,0.556599248066366,0.0539433205881619,0.129212699187963,0.0125235414731298,0.199011855312379,0,0,0.0487093353720005
"GH07_2",8.33873145994236,0.20271920980973,8.48432525464179,606.611810316033,132.31541118033,195.81381230338,0.669602640033181,6,0.177462365679029,0.00477322796506485,0.515501180950466,0.0658902758076121,0,0.0974186707371241,0,0.138954278860704
"GH08_2",8.31011769777623,0.181484092619212,8.45171982248175,607.802620575607,132.910495239351,195.120645913145,0.426951135002306,5,0.1266726173385,0.0171809404403434,0.741622229188129,0.0487093353718303,0.0658148776611977,0,0,0
"GH09_2",8.32994848800437,0.179532781222384,8.47691796668962,589.685500490804,129.501912622745,188.74409163201,0.617199409484158,4,0.496893678332151,0.0460584050571215,0.349622032678735,0,0,0,0,0.107425883931992
"GH17_2",8.30856406085386,0.179944730698762,8.44685246055911,601.102699934539,131.035826056797,195.208348103424,0.493386086694188,4,0.682248484173557,0,0.0985594912936889,0,0.170482685747698,0.0487093387850565,0,0
"GH18_2",8.27369677771012,0.143329252775652,8.40757571076722,603.14834565637,131.390925686648,195.667392438054,0.281304770011372,5,0.0527602171378114,0.0243546693941928,0.842571979380282,0,0.0072491259051356,0.0730640081825783,0,0
"GH19_2",8.30587156411942,0.163920930045837,8.44569451650198,596.75508709119,129.751282639737,192.164703172059,0.573890058310505,4,0.451784112811444,0.0052193571246569,0.464567164108367,0,0,0,0,0.0784293659555329
"GH29_2",8.29179216710346,0.155150438118052,8.42770399389315,588.75429355021,127.44645158954,190.771191914109,0.567964942085279,5,0.0910263353507465,0.0895483751566633,0.629953323427552,0,0,0.0730639961088182,0,0.11640796995622
"GH39_2",8.2658813679407,0.147951581244621,8.39051802222562,592.285192567879,127.841301542654,191.055399656063,0.634546857346019,5,0.361707722289453,0,0.473234672170892,0.0694472860580635,0,0.0730640117431043,0,0.0225463077384874
"GH49_2",8.15346094907882,0.038598071818033,8.26820478108969,611.568068352923,131.322386694389,196.365345281953,0.658648655267349,7,0.00264422856959294,0.0230292002121162,0.504837668235369,0.183516551719247,0.0649562650575633,0.219207723760599,0,0.00180836244551315
"GH59_2",7.92383827887728,-0.17633646384822,8.03105756957169,624.777786646107,134.192335712655,203.931897280377,0.64221644298159,5,0.533839280387127,0,0.118428834889136,0,0.225974280329949,0.0486935997679034,0,0.0730640046258839
"HA03_2",8.08777101480893,0.33554910224118,7.90736779670309,567.657674079437,123.923201713075,158.543113585112,0.603254786403266,5,0.568081214615875,0.106913933641976,0,0.0485504369762671,0.243174078079797,0,0,0.0332803366860846
"HA04_2",7.99752766409659,0.249716912697343,7.81627891899373,580.942936555509,127.304881121094,162.216792953134,0.760472739207671,7,0.194288499414369,0.378593440943321,0.181144656524651,0.0182065584046304,0.136822793596225,0.0666686399106294,0,0.0242754112061738
"HA05_2",8.00686545920163,0.260125477006568,7.82785178779696,579.458330181388,127.321675917931,161.134125137984,0.711818269875024,6,0.251873729833928,0.0633133076530968,0.412943719431271,0.0242755932333866,0.21886839732737,0.0243643350849986,0,0.0043609174359481
"HA06_2",7.74733286282135,-0.00215357595725563,7.57467974296699,627.332644711027,138.65966380702,174.504424564205,0.690496862578895,5,0.234671187955774,0.0808286862434538,0.475056887067913,0,0,0.116701046910711,0,0.0927421918221482
"HA07_2",7.73955790151374,-0.0130631967055768,7.5817327642473,632.272184398574,140.668530975963,176.136818022251,0.599838655809837,6,0.598949701885166,0.0648265216309686,0.114649690423014,0,0.131056806987022,0.0826818530405153,0,0.00783542603331381
"HA08_2",7.92294184098662,0.141873630102814,7.78190513675942,613.732793225321,137.317072268163,171.790283652997,0.14798705819663,3,0.920835555002976,0,0,0,0.0135232499015964,0.00430365166220445,0,0.061337543433223
"HA12_2",8.16537700063403,0.404751435934352,7.98377731959525,557.411974187207,122.190949633106,155.209080514086,0.0899078471120236,3,0.953088150805845,0,0.040988307265492,0,0,0.00592354192866291,0,0
"HA13_2",7.94552931577812,0.203726647405832,7.75463174027124,590.971304961093,129.561694009105,164.128712063499,0.55034206034351,7,0.0431268137360854,0.0422039970151969,0.651075310395797,0.0970917971197726,0.098222666088245,0.0530107427779753,0,0.0152686728669277
"HA14_2",7.75192988139227,0.0242123490608075,7.55657636593387,596.574615391934,131.020535213529,166.18506703735,0.338900298141626,3,0,0,0.80003212613038,0,0.0907387711462877,0.109229102723333,0,0
"HA15_2",7.62424994701643,-0.0915475114840428,7.43140219717643,616.309926758725,136.141199432317,171.338507816367,0.103771223273984,2,0,0.0548995749687406,0.94510042503126,0,0,0,0,0
"HA16_2",7.52695716411399,-0.193183230899103,7.3386052704442,612.676068874719,136.599514609813,172.220602168013,0.467680047295406,4,0,0.00315969470851367,0.693857911131112,0,0.107461174213175,0.1955212199472,0,0
"HA17_2",7.68530002162081,-0.0636340294395417,7.51242094647132,578.431679458469,129.772711796372,165.850046443821,0.781071662169528,6,0.152968309817389,0.13166835450251,0.289494846708575,0.0308116715756651,0.279682317002985,0.115374500392876,0,0
"HA18_2",7.97688673715554,0.196829951935762,7.81856036010553,564.25439078414,126.687498912198,161.659100446763,0.481625563469297,5,0.70236580400258,0.0808747612939664,0.0167968001607201,0.00559893338690669,0.103984737552558,0.0139021720238217,0,0.0764767915794464
