atlas,period,survey,site,X,Y,expected_richness,dominant_variable,dominant_variable_label,dominant_direction,dominant_total_importance,dominant_net_score,dominant_direction_balance,total_site_importance,relative_dominance,n_species_contributing
3,2010s,GE02_3,GE02,702500.4334288082,6212499.848059619,82.60771250110113,perc_forest,Forest (% coverage),Mostly positive,0.01386759670295349,0.01291775372675748,0.9315063023145377,0.03268131103821788,0.4243280413915027,157
3,2010s,GE03_3,GE03,702500.4408437889,6217499.856788846,68.51638863463197,perc_forest,Forest (% coverage),Mostly positive,0.01567128218019559,0.015368192473166488,0.9806595463253078,0.03355195752476792,0.46707504826289536,157
3,2010s,GE04_3,GE04,702500.4606550329,6222499.921351904,52.380808445765105,perc_forest,Forest (% coverage),Mostly positive,0.010032233140444026,0.009285311361370728,0.9255478048987765,0.03050660106734116,0.32885450326959015,157
3,2010s,GE10_3,GE10,707500.3789717224,6202499.852386592,84.88221055087342,perc_forest,Forest (% coverage),Mostly positive,0.01585630138892806,0.01501075104217545,0.9466741753948351,0.033796147824989915,0.4691748145687604,157
3,2010s,GE11_3,GE11,707500.409073655,6207499.815850618,94.49224410191431,perc_forest,Forest (% coverage),Mostly positive,0.01816297214337237,0.017941271859539372,0.9877938323043735,0.03457323455129051,0.5253477835991022,157
3,2010s,GE12_3,GE12,707500.4404434582,6212499.835447987,84.262749324406,perc_forest,Forest (% coverage),Mostly positive,0.02021641473680993,0.020072354316166788,0.9928740866014765,0.0360929295859307,0.560121191843913,157
3,2010s,GE13_3,GE13,707500.4081545363,6217499.908100328,92.02275366430997,perc_forest,Forest (% coverage),Mostly positive,0.0167592193821958,0.01625021646634457,0.9696284830311385,0.03446008779322884,0.48633710635783317,157
3,2010s,GE14_3,GE14,707500.444826527,6222499.8172854865,66.49526512933579,perc_forest,Forest (% coverage),Mostly positive,0.01201519576147076,0.011084932387382607,0.9225760950919137,0.031514404915042524,0.3812604361041145,157
3,2010s,GE20_3,GE20,712500.4059752157,6202499.793334916,79.2425626845598,perc_forest,Forest (% coverage),Mostly positive,0.01770356548946093,0.017360875452350686,0.9806428802540228,0.0345919115735439,0.5117833818412256,157
3,2010s,GE21_3,GE21,712500.431105092,6207499.830216896,90.41841292013636,perc_forest,Forest (% coverage),Mostly positive,0.01598401608143695,0.015470998830131498,0.9679043584108223,0.03360789323119309,0.47560303680688387,157
3,2010s,GE22_3,GE22,712500.4466481479,6212499.812149445,78.72833376777379,perc_forest,Forest (% coverage),Mostly positive,0.014353170504814902,0.013500078843649562,0.9405642355548439,0.032637177252167894,0.43977977610981983,157
3,2010s,GE23_3,GE23,712500.4444375301,6217499.850279269,97.54232197505584,perc_forest,Forest (% coverage),Mostly positive,0.015679326874993193,0.014933720732029705,0.9524465464041925,0.034415341414476566,0.45559120527561575,157
3,2010s,GE24_3,GE24,712500.427285722,6222499.833303753,67.41701434434677,perc_forest,Forest (% coverage),Mostly positive,0.01693886211374695,0.016183298802410567,0.9553946831692317,0.03439858932492854,0.4924289759019685,157
3,2010s,GE30_3,GE30,717500.4386215332,6202499.814452954,87.34808238834974,perc_forest,Forest (% coverage),Mostly positive,0.012466311359336055,0.011274849225683618,0.9044254471664429,0.03209213837779294,0.38845374566758284,157
3,2010s,GE31_3,GE31,717500.4664293623,6207499.823270025,72.98082132291685,perc_forest,Forest (% coverage),Mostly positive,0.011337102801222871,0.010692121094817089,0.9431087714635338,0.030505790490950705,0.37163773233760095,157
3,2010s,GE32_3,GE32,717500.4628353314,6212499.888487851,91.47402231199045,perc_forest,Forest (% coverage),Mostly positive,0.015636769785223936,0.015304723074264495,0.9787650061029094,0.033182504220889544,0.471235373952881,157
3,2010s,GE33_3,GE33,717500.4363954787,6217499.7875834415,80.10126779145929,perc_forest,Forest (% coverage),Mostly positive,0.01771953907713421,0.017507265361605937,0.9880203590734367,0.034438754017779426,0.5145232335637429,157
3,2010s,GE34_3,GE34,717500.4297171882,6222499.857289503,43.75814035364603,perc_forest,Forest (% coverage),Mostly positive,0.015153934735983757,0.014531327746041264,0.9589144997131285,0.03234346114226764,0.468531635168137,157
3,2010s,GE42_3,GE42,722500.4542082316,6212499.8379352,69.51697265903269,perc_forest,Forest (% coverage),Mostly positive,0.013054949213675927,0.012336600059039391,0.9449749560202029,0.031614081662340206,0.41294728574157624,157
3,2010s,GE43_3,GE43,722500.4569293238,6217499.833379672,85.0977257241596,perc_forest,Forest (% coverage),Mostly positive,0.016286866583427963,0.015902834922800656,0.976420776908797,0.033598317871820424,0.48475244045143345,157
3,2010s,GF00_3,GF00,702500.3379804895,6152499.686444453,83.36415706662461,perc_forest,Forest (% coverage),Mostly positive,0.0104473219413102,0.007499542958283675,0.7178435775611942,0.033895639306120766,0.3082202358526885,157
3,2010s,GF01_3,GF01,702500.3385118302,6157499.704640133,70.26600579777735,perc_forest,Forest (% coverage),Mostly positive,0.008871961143821668,0.005133967063927243,0.5786733035347522,0.03442284638712683,0.25773467551304907,157
3,2010s,GF02_3,GF02,702500.3195119632,6162499.776580491,61.83497536175505,perc_forest,Forest (% coverage),Mostly positive,0.009423741264409554,0.007623272605036315,0.8089433263439615,0.031059598133331277,0.3034083449488217,157
3,2010s,GF03_3,GF03,702500.351800605,6167499.682659319,76.16351888446256,perc_forest,Forest (% coverage),Mostly positive,0.010044814381808029,0.008528501134827695,0.8490451700405236,0.03108689401411119,0.32312055290079517,157
3,2010s,GF04_3,GF04,702500.3543900581,6172499.753574929,59.58400516245816,perc_urban,Urban (% coverage),Mostly positive,0.0087153683583346,0.00845718529563071,0.9703761158348533,0.029686898010927498,0.29357625559688133,157
3,2010s,GF05_3,GF05,702500.3351455712,6177499.7668023845,68.29963668963697,perc_forest,Forest (% coverage),Mostly positive,0.009503633515580869,0.00832587762360238,0.876073094564558,0.03059241558000271,0.3106532562205742,157
3,2010s,GF06_3,GF06,702500.3492048995,6182499.8364209505,72.51923394269738,perc_forest,Forest (% coverage),Mostly positive,0.01067699264285552,0.009999514037101127,0.9365478062581858,0.030919201090241738,0.3453191630564231,157
3,2010s,GF07_3,GF07,702500.3364148074,6187499.84821207,75.80325867865022,perc_forest,Forest (% coverage),Mostly positive,0.012688712044097595,0.012239293322679649,0.9645812183414626,0.031216875462344532,0.4064696372128402,157
3,2010s,GF08_3,GF08,702500.3569451347,6192499.805028212,80.7092262480666,perc_forest,Forest (% coverage),Mostly positive,0.01437193696485802,0.013865678478266948,0.9647745124523601,0.032316629469173665,0.4447226459234305,157
3,2010s,GF09_3,GF09,702500.3404156363,6197499.815104434,76.70784383509856,perc_forest,Forest (% coverage),Mostly positive,0.012429144263045156,0.011879065126127384,0.9557427989187244,0.031315142970810374,0.3969052376554906,157
3,2010s,GF12_3,GF12,707500.3696013235,6162499.715173889,36.87214703653787,perc_urban,Urban (% coverage),Mostly positive,0.009703977325359464,0.009172556704706137,0.9452368237439548,0.031730085593261716,0.305828904773589,157
3,2010s,GF13_3,GF13,707500.3300529267,6167499.786107193,69.6152228793328,perc_forest,Forest (% coverage),Mostly positive,0.009268256614653279,0.0076300238946980636,0.8232426239293871,0.030364457772824777,0.3052337270105338,157
3,2010s,GF14_3,GF14,707500.3864467979,6172499.694285468,58.61842136735106,perc_urban,Urban (% coverage),Mostly positive,0.008990526975516238,0.008838567991803643,0.9830978780079942,0.029044688751803452,0.30954117127380115,157
3,2010s,GF15_3,GF15,707500.3944162552,6177499.767333329,70.18231852265713,perc_forest,Forest (% coverage),Mostly positive,0.012119635368164194,0.011614337170010348,0.9583074752000246,0.03145116288236538,0.3853477664242315,157
3,2010s,GF16_3,GF16,707500.3620901112,6182499.782727323,77.00800343226528,perc_forest,Forest (% coverage),Mostly positive,0.009896508740874384,0.008836960574821535,0.8929371767564129,0.029764026175675556,0.3324989933304869,157
3,2010s,GF17_3,GF17,707500.3497072838,6187499.7433876665,87.9809929491797,perc_forest,Forest (% coverage),Mostly positive,0.014397956922992885,0.013820729907025058,0.9599091024473048,0.032516522889966974,0.44278894676759545,157
3,2010s,GF18_3,GF18,707500.4065654634,6192499.874692895,83.01694085989031,perc_forest,Forest (% coverage),Mostly positive,0.01377310635623041,0.013088256827703447,0.9502763203293523,0.031786273191384135,0.4333035921922327,157
3,2010s,GF19_3,GF19,707500.358158152,6197499.833901825,76.50608986479456,perc_forest,Forest (% coverage),Mostly positive,0.012589202212179205,0.01183993688869252,0.9404834944376521,0.031147738699089114,0.4041770843720146,157
3,2010s,GF23_3,GF23,712500.3560583256,6167499.683554069,74.92170684452387,perc_forest,Forest (% coverage),Mostly positive,0.009168366459251086,0.006954601510232396,0.7585431430061402,0.03174643032816193,0.2887999174860905,157
3,2010s,GF24_3,GF24,712500.3895823077,6172499.769300189,64.3144620131879,perc_urban,Urban (% coverage),Mostly positive,0.0085381587975507,0.008414235837624209,0.9854859855778226,0.028949720939710145,0.2949306079782953,157
3,2010s,GF25_3,GF25,712500.3693780791,6177499.797558002,79.95159374908097,perc_forest,Forest (% coverage),Mostly positive,0.011832910460082674,0.0104266440318258,0.8811563365580433,0.031698598708447344,0.3732944338933609,157
3,2010s,GF26_3,GF26,712500.4185002823,6182499.774381583,76.77346280909738,perc_forest,Forest (% coverage),Mostly positive,0.010489363840688984,0.00944086179604655,0.9000414076042228,0.02973032135224824,0.35281703538989045,157
3,2010s,GF27_3,GF27,712500.403282234,6187499.804788459,83.81967439260791,perc_forest,Forest (% coverage),Mostly positive,0.014696375988372569,0.014193201166830267,0.965761979556021,0.03258282769970459,0.4510466716952812,157
3,2010s,GF28_3,GF28,712500.3893101846,6192499.780546682,78.92816286128841,perc_forest,Forest (% coverage),Mostly positive,0.014562328652914885,0.014109108612372722,0.9688772275819058,0.032388877725163634,0.4496089298457257,157
3,2010s,GF29_3,GF29,712500.4309910986,6197499.815875246,75.15467184917037,perc_forest,Forest (% coverage),Mostly positive,0.016463234182960654,0.01617575803126619,0.9825382942075864,0.033851494682572286,0.48633699449130663,157
3,2010s,GF33_3,GF33,717500.3669444381,6167499.70479759,61.13657058719078,perc_forest,Forest (% coverage),Mostly positive,0.007860701764709231,0.004220773602507604,0.5369461568249347,0.032646510320208974,0.24078229763636538,157
3,2010s,GF34_3,GF34,717500.390443028,6172499.75522035,68.0165836344022,perc_forest,Forest (% coverage),Mostly positive,0.010113265765316128,0.008788221304109878,0.8689795668427359,0.02999453050445326,0.3371703305645881,157
3,2010s,GF35_3,GF35,717500.4071713447,6177499.751367931,69.43757691310718,perc_forest,Forest (% coverage),Mostly positive,0.009163959385832166,0.00801047300144977,0.8741279466858255,0.028973147732988664,0.31629146650842266,157
3,2010s,GF36_3,GF36,717500.4089050895,6182499.80438197,70.5474791150813,perc_forest,Forest (% coverage),Mostly positive,0.009425813357678534,0.008257720060331314,0.87607506609542,0.029155811690057914,0.3232910631293699,157
3,2010s,GF37_3,GF37,717500.398525072,6187499.802966663,77.16000942498663,perc_forest,Forest (% coverage),Mostly positive,0.01286506608999528,0.012390804458175919,0.9631357018687857,0.03100727611276527,0.4149047482664531,157
3,2010s,GF38_3,GF38,717500.4359702461,6192499.750185389,90.35754863147785,perc_forest,Forest (% coverage),Mostly positive,0.017042479257000642,0.016793434312457244,0.9853868125178386,0.034032284992976655,0.5007738757629042,157
3,2010s,GF39_3,GF39,717500.4446435908,6197499.865260167,83.57936703647727,perc_forest,Forest (% coverage),Mostly positive,0.014452622764272161,0.013957940370039414,0.9657721368431732,0.032568044682462736,0.44376697788229885,157
3,2010s,GF43_3,GF43,722500.3839188339,6167499.73768856,78.956836597254,perc_forest,Forest (% coverage),Mostly positive,0.009175100819008575,0.0064472733426172634,0.7026923703399621,0.033631638379556815,0.2728115923304442,157
3,2010s,GF44_3,GF44,722500.3996769824,6172499.762351516,64.69675266875818,perc_forest,Forest (% coverage),Mostly positive,0.008848147627552445,0.007475079579186128,0.8448185873288676,0.02988028006511853,0.29611996970140664,157
3,2010s,GF45_3,GF45,722500.392806392,6177499.732873452,52.86591056724386,perc_urban,Urban (% coverage),Mostly positive,0.009966125999953336,0.009939229281153813,0.9973011861580268,0.02890903409955002,0.3447408849992834,157
3,2010s,GF46_3,GF46,722500.4176988797,6182499.763599473,70.05283185737325,perc_forest,Forest (% coverage),Mostly positive,0.008797372651325476,0.008061563098343185,0.9163603064067738,0.02846571551548822,0.30905152011860787,157
3,2010s,GF47_3,GF47,722500.4144617681,6187499.740026254,66.68417422807954,perc_forest,Forest (% coverage),Mostly positive,0.01342340201874976,0.01314856617239607,0.979525619066627,0.031780005042746175,0.42238514439171454,157
3,2010s,GF48_3,GF48,722500.4373197008,6192499.776501604,69.02097338054344,perc_forest,Forest (% coverage),Mostly positive,0.016697006125571196,0.01623872393583727,0.9725530321850888,0.03415296281785666,0.4888889498290108,157
3,2010s,GF49_3,GF49,722500.4265400727,6197499.758516749,62.429957623034795,perc_forest,Forest (% coverage),Mostly positive,0.013635796767996467,0.012113434012552078,0.8883554234969673,0.03281987578667467,0.41547374696441697,157
3,2010s,GF52_3,GF52,727500.4398205662,6162499.722201364,78.33342378970919,perc_forest,Forest (% coverage),Mostly positive,0.01275115553721716,0.009957333812698383,0.7808965849122952,0.03495856465103822,0.36475054581048044,157
3,2010s,GF53_3,GF53,727500.422905934,6167499.781335341,67.87420995077187,perc_forest,Forest (% coverage),Mostly positive,0.010252476846074991,0.008854459020587443,0.8636409673021833,0.03121669926078421,0.32842924104261734,157
3,2010s,GF54_3,GF54,727500.4332192165,6172499.789807921,60.89464087643881,perc_urban,Urban (% coverage),Mostly positive,0.008844379517833284,0.008718987398699472,0.9858223950158427,0.02853978905074707,0.3098964572620683,157
3,2010s,GF55_3,GF55,727500.4050477121,6177499.7442593165,54.181305926274014,perc_urban,Urban (% coverage),Mostly positive,0.008101859769220504,0.0076790493838210655,0.9478131691434942,0.02980931052951442,0.2717895726302959,157
3,2010s,GF63_3,GF63,732500.4427733541,6167499.720322601,51.1040568118209,perc_urban,Urban (% coverage),Mostly positive,0.007414027122100881,0.006522341476011174,0.8797299185173424,0.03152147971781515,0.2352055547034062,157
3,2010s,GF74_3,GF74,737500.391410232,6172499.777421679,39.826526492549114,perc_cropland,Cropland (% coverage),Mostly negative,0.011407847707065365,-0.006019315644404963,-0.5276469145601361,0.041654098036051856,0.2738709573591489,157
3,2010s,GG00_3,GG00,702500.2513107894,6102499.486564997,73.49038587495373,perc_forest,Forest (% coverage),Mostly positive,0.010859687650890338,0.006638812584133123,0.6113262920217448,0.03522678303479669,0.30827928965762325,157
3,2010s,GG02_3,GG02,702500.2698174989,6112499.49328954,61.26195944760295,perc_forest,Forest (% coverage),Mostly positive,0.01348223028232674,0.01164368935833048,0.8636322859426069,0.032867819888205065,0.41019545343087904,157
3,2010s,GG05_3,GG05,702500.2956471718,6127499.520004621,38.460612115166,perc_forest,Forest (% coverage),Mostly positive,0.016273342257438102,0.01586747010078439,0.975059078200841,0.03372357666110787,0.4825508996560716,157
3,2010s,GG06_3,GG06,702500.3418263504,6132499.602145045,43.64005104036053,perc_forest,Forest (% coverage),Mostly positive,0.011916859793740398,0.01121556482733051,0.9411510264828106,0.031115448993334734,0.38298852111351883,157
3,2010s,GG07_3,GG07,702500.3223454107,6137499.624233186,38.69789265957752,perc_forest,Forest (% coverage),Mostly positive,0.010568132161817546,0.01018902495815184,0.9641273218520665,0.030097950392629042,0.35112464549764394,157
3,2010s,GG08_3,GG08,702500.3565356643,6142499.703241566,51.048582194668214,perc_forest,Forest (% coverage),Mostly positive,0.013652005536015083,0.013407349137985218,0.9820790873996906,0.03162101936475908,0.4317383123717365,157
3,2010s,GG09_3,GG09,702500.3203636502,6147499.722061222,72.9556864564272,perc_forest,Forest (% coverage),Mostly positive,0.012247547265845359,0.01063584668246838,0.8684062573188416,0.03274448749298278,0.3740338665697558,157
3,2010s,GG10_3,GG10,707500.2241910483,6102499.477378527,72.70342993906239,perc_forest,Forest (% coverage),Mostly positive,0.009050957667694585,0.005523618658648417,0.6102800235563763,0.0334276494456057,0.27076261172424126,157
