atlas,period,guild_pair_type,guild_1,guild_2,guild_pair,n_pairs,mean_omega,median_omega,mean_abs_omega,prop_supported_positive,prop_supported_negative,net_support_prop,atlas_mean_omega,atlas_median_omega,atlas_prop_supported_positive,atlas_prop_supported_negative,atlas_net_support_prop,n_species_guild_1,n_species_guild_2,mean_omega_minus_atlas_average,prop_positive_minus_atlas_average,prop_negative_minus_atlas_average,net_support_minus_atlas_average,unstable_small_pair_count
1,1970s,Between guild,Omnivorous corvids,Shrikes,Omnivorous corvids | Shrikes,14,0.48399512899575786,0.5494102049336103,0.48399512899575786,0.7142857142857143,0,0.7142857142857143,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,2,0.11919233446569266,0.14806000793261942,-0.024906091785072675,0.17296609971769206,FALSE
1,1970s,Between guild,Aerial insectivores,Aquatic pursuers,Aerial insectivores | Aquatic pursuers,24,0.2457120123543451,0.24936515153530256,0.2971563176694849,0.5,0.041666666666666664,0.4583333333333333,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,6,-0.11909078217572011,-0.06622570635309488,0.01676057488159399,-0.08298628123468893,FALSE
1,1970s,Between guild,Open-land insectivores,Thrushes,Open-land insectivores | Thrushes,24,0.4828985443523073,0.45363475979034784,0.4828985443523073,0.7916666666666666,0,0.7916666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,4,0.11809574982224208,0.22544096031357175,-0.024906091785072675,0.2503470520986444,FALSE
1,1970s,Between guild,Buntings,Marsh warblers,Buntings | Marsh warblers,18,0.482878864733633,0.4350642816178537,0.4945815724491642,0.7222222222222222,0,0.7222222222222222,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,6,0.1180760702035678,0.15599651586912733,-0.024906091785072675,0.18090260765419997,FALSE
1,1970s,Between guild,Omnivorous corvids,Tit-like birds,Omnivorous corvids | Tit-like birds,84,0.48132441575853496,0.6014406892629303,0.4956944757800892,0.6309523809523809,0,0.6309523809523809,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,12,0.11652162122846976,0.06472667459928605,-0.024906091785072675,0.08963276638435869,FALSE
1,1970s,Between guild,Scolopacids,Terns,Scolopacids | Terns,45,0.48020029277652665,0.5116450475561617,0.4997848499314645,0.6222222222222222,0,0.6222222222222222,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,9,5,0.11539749824646145,0.05599651586912735,-0.024906091785072675,0.08090260765419999,FALSE
1,1970s,Between guild,Columbids,Foliage gleaners,Columbids | Foliage gleaners,36,0.47948316004176644,0.5171262008715376,0.47948316004176644,0.6666666666666666,0,0.6666666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,9,0.11468036551170124,0.10044096031357175,-0.024906091785072675,0.12534705209864438,FALSE
1,1970s,Between guild,Columbids,Cuckoos,Columbids | Cuckoos,4,0.4789572854303801,0.4455056062548989,0.4789572854303801,1,0,1,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,1,0.11415449090031488,0.4337742936469051,-0.024906091785072675,0.45868038543197776,TRUE
1,1970s,Between guild,Nigthjars,Open-land insectivores,Nigthjars | Open-land insectivores,6,0.4789406883308244,0.5316044646987044,0.4789406883308244,0.6666666666666666,0,0.6666666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,6,0.11413789380075923,0.10044096031357175,-0.024906091785072675,0.12534705209864438,TRUE
1,1970s,Between guild,Foliage gleaners,Kingfishers,Foliage gleaners | Kingfishers,9,0.2506770234394065,0.1336710103893359,0.2506770234394065,0.3333333333333333,0,0.3333333333333333,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,9,1,-0.11412577109065869,-0.23289237301976157,-0.024906091785072675,-0.20798628123468893,TRUE
1,1970s,Between guild,Open-land insectivores,Rails,Open-land insectivores | Rails,30,0.47855857123005074,0.4198244028878647,0.47855857123005074,0.7333333333333333,0,0.7333333333333333,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,5,0.11375577669998554,0.1671076269802384,-0.024906091785072675,0.19201371876531104,FALSE
1,1970s,Between guild,Buntings,Rails,Buntings | Rails,15,0.4784675653010164,0.4173860220441476,0.48410493312055164,0.8,0,0.8,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,5,0.11366477077095122,0.23377429364690516,-0.024906091785072675,0.2586803854319778,FALSE
1,1970s,Between guild,Open-land insectivores,Terns,Open-land insectivores | Terns,30,0.2514359230783563,0.4072744336663588,0.4171518314465475,0.5333333333333333,0.1,0.43333333333333335,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,5,-0.11336687145170887,-0.032892373019761556,0.07509390821492733,-0.1079862812346889,FALSE
1,1970s,Between guild,Cuckoos,Dippers,Cuckoos | Dippers,1,0.477439435699165,0.477439435699165,0.477439435699165,1,0,1,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,1,0.11263664116909983,0.4337742936469051,-0.024906091785072675,0.45868038543197776,TRUE
1,1970s,Between guild,Columbids,Marsh warblers,Columbids | Marsh warblers,24,0.25228428562875227,0.23042805738245048,0.3121053667217561,0.4583333333333333,0.041666666666666664,0.41666666666666663,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,6,-0.11251850890131293,-0.10789237301976157,0.01676057488159399,-0.12465294790135562,FALSE
1,1970s,Between guild,Columbids,Starlings,Columbids | Starlings,4,0.4761315744425284,0.5289452467365523,0.4962678809933285,0.75,0,0.75,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,1,0.1113287799124632,0.18377429364690512,-0.024906091785072675,0.20868038543197776,TRUE
1,1970s,Between guild,Shrikes,Wading birds,Shrikes | Wading birds,4,0.2542241024933407,0.23109740788302535,0.2542241024933407,0.5,0,0.5,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,2,2,-0.11057869203672449,-0.06622570635309488,-0.024906091785072675,-0.041319614568022245,TRUE
1,1970s,Between guild,Dippers,Marsh warblers,Dippers | Marsh warblers,6,0.2555729174181364,0.2669318823024621,0.2555729174181364,0,0,0,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,6,-0.10922987711192877,-0.5662257063530949,-0.024906091785072675,-0.5413196145680222,TRUE
1,1970s,Between guild,Diurnal raptors,Tit-like birds,Diurnal raptors | Tit-like birds,84,0.47337752476468903,0.5622121164747347,0.5119428785601328,0.6071428571428571,0,0.6071428571428571,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,12,0.10857473023462383,0.04091715078976221,-0.024906091785072675,0.06582324257483485,FALSE
1,1970s,Between guild,Low flycatching feeders,Plovers,Low flycatching feeders | Plovers,54,0.25628846525520593,0.19572702434927575,0.29252850911296396,0.48148148148148145,0.05555555555555555,0.42592592592592593,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,9,6,-0.10851432927485927,-0.08474422487161343,0.030649463770482877,-0.11539368864209631,FALSE
1,1970s,Between guild,Scolopacids,Starlings,Scolopacids | Starlings,9,0.2565978670707325,0.2908298284462094,0.2749565092718429,0.6666666666666666,0,0.6666666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,9,1,-0.10820492745933269,0.10044096031357175,-0.024906091785072675,0.12534705209864438,TRUE
1,1970s,Between guild,Dippers,Owls,Dippers | Owls,5,0.4728301975531157,0.6320376392197254,0.5123386278049757,0.6,0,0.6,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,5,0.10802740302305053,0.033774293646905096,-0.024906091785072675,0.05868038543197773,TRUE
1,1970s,Between guild,Foliage gleaners,Wading birds,Foliage gleaners | Wading birds,18,0.25737456095584227,0.22258383302116247,0.2720921594186645,0.5555555555555556,0,0.5555555555555556,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,9,2,-0.10742823357422293,-0.010670150797539302,-0.024906091785072675,0.014235940987533335,FALSE
1,1970s,Between guild,Diurnal raptors,Kingfishers,Diurnal raptors | Kingfishers,7,0.47207875633562724,0.5476154590435964,0.47207875633562724,0.7142857142857143,0,0.7142857142857143,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,1,0.10727596180556204,0.14806000793261942,-0.024906091785072675,0.17296609971769206,TRUE
1,1970s,Between guild,Diurnal raptors,Starlings,Diurnal raptors | Starlings,7,0.47206431821112416,0.586938419261158,0.5168716972620282,0.7142857142857143,0,0.7142857142857143,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,1,0.10726152368105896,0.14806000793261942,-0.024906091785072675,0.17296609971769206,TRUE
1,1970s,Between guild,Plovers,Starlings,Plovers | Starlings,6,0.4713315874207,0.516295108869962,0.4713315874207,0.8333333333333334,0,0.8333333333333334,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,1,0.10652879289063483,0.2671076269802385,-0.024906091785072675,0.2920137187653111,TRUE
1,1970s,Between guild,Dabbling ducks,Diurnal raptors,Dabbling ducks | Diurnal raptors,49,0.25850694885020936,0.2773556160761368,0.31614730770625316,0.4897959183673469,0.02040816326530612,0.4693877551020408,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,7,-0.10629584567985584,-0.07642978798574795,-0.0044979285197665544,-0.07193185946598146,FALSE
1,1970s,Between guild,Cuckoos,Terns,Cuckoos | Terns,5,0.47086960435191577,0.5112359314777423,0.47086960435191577,1,0,1,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,5,0.10606680982185057,0.4337742936469051,-0.024906091785072675,0.45868038543197776,TRUE
1,1970s,Between guild,Open-land insectivores,Shrikes,Open-land insectivores | Shrikes,12,0.47061504953916156,0.46433917749024717,0.47061504953916156,0.75,0,0.75,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,2,0.10581225500909636,0.18377429364690512,-0.024906091785072675,0.20868038543197776,FALSE
1,1970s,Between guild,Marsh warblers,Thrushes,Marsh warblers | Thrushes,24,0.25902774666974976,0.29303187413016574,0.2742510819988704,0.4166666666666667,0,0.4166666666666667,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,4,-0.10577504786031544,-0.1495590396864282,-0.024906091785072675,-0.12465294790135556,FALSE
1,1970s,Between guild,Aquatic pursuers,Starlings,Aquatic pursuers | Starlings,6,0.2594379356354574,0.21513922603752716,0.2594379356354574,0.3333333333333333,0,0.3333333333333333,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,1,-0.10536485889460778,-0.23289237301976157,-0.024906091785072675,-0.20798628123468893,TRUE
1,1970s,Between guild,Omnivorous corvids,Owls,Omnivorous corvids | Owls,35,0.4697034935081737,0.5961668757186588,0.5029081257449856,0.5428571428571428,0.02857142857142857,0.5142857142857142,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,5,0.1049006989781085,-0.023368563495952066,0.0036653367863558953,-0.02703390028230801,FALSE
1,1970s,Between guild,Aerial insectivores,Columbids,Aerial insectivores | Columbids,16,0.4686907996186118,0.49592408200316007,0.4908019705048025,0.625,0,0.625,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,4,4,0.10388800508854662,0.05877429364690512,-0.024906091785072675,0.08368038543197776,FALSE
1,1970s,Between guild,Flycatchers,Terns,Flycatchers | Terns,15,0.2616661654450314,0.2494825080081842,0.2616661654450314,0.5333333333333333,0,0.5333333333333333,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,5,-0.10313662908503379,-0.032892373019761556,-0.024906091785072675,-0.007986281234688919,FALSE
1,1970s,Between guild,Aquatic pursuers,Terns,Aquatic pursuers | Terns,30,0.46705254530322793,0.3965554412438621,0.46705254530322793,0.6666666666666666,0,0.6666666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,5,0.10224975077316273,0.10044096031357175,-0.024906091785072675,0.12534705209864438,FALSE
1,1970s,Between guild,Omnivorous corvids,Rails,Omnivorous corvids | Rails,35,0.26266009662026085,0.254667205107513,0.2933039578619831,0.5142857142857142,0,0.5142857142857142,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,7,5,-0.10214269790980435,-0.05193999206738065,-0.024906091785072675,-0.02703390028230801,FALSE
1,1970s,Between guild,Kingfishers,Open-land insectivores,Kingfishers | Open-land insectivores,6,0.26276922484902165,0.1873839316178898,0.30007799552740333,0.5,0,0.5,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,6,-0.10203356968104355,-0.06622570635309488,-0.024906091785072675,-0.041319614568022245,TRUE
1,1970s,Between guild,Grazing waterfowl,Starlings,Grazing waterfowl | Starlings,2,0.2635524591234194,0.2635524591234194,0.2635524591234194,1,0,1,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,2,1,-0.1012503354066458,0.4337742936469051,-0.024906091785072675,0.45868038543197776,TRUE
1,1970s,Between guild,Nigthjars,Tit-like birds,Nigthjars | Tit-like birds,12,0.4660442453881297,0.43990434009754953,0.5070639646160636,0.4166666666666667,0,0.4166666666666667,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,1,12,0.10124145085806452,-0.1495590396864282,-0.024906091785072675,-0.12465294790135556,FALSE
1,1970s,Between guild,Open-land insectivores,Starlings,Open-land insectivores | Starlings,6,0.4651929853812239,0.5066828320465345,0.4651929853812239,0.6666666666666666,0,0.6666666666666666,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,1,0.10039019085115869,0.10044096031357175,-0.024906091785072675,0.12534705209864438,TRUE
1,1970s,Between guild,Plovers,Reedlings,Plovers | Reedlings,6,0.4641416446172051,0.4824190573368663,0.4641416446172051,1,0,1,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,1,0.09933885008713988,0.4337742936469051,-0.024906091785072675,0.45868038543197776,TRUE
1,1970s,Between guild,Tit-like birds,Wading birds,Tit-like birds | Wading birds,24,0.26585861965191765,0.17135709316709413,0.29457141287524613,0.375,0,0.375,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,12,2,-0.09894417487814755,-0.19122570635309488,-0.024906091785072675,-0.16631961456802224,FALSE
1,1970s,Between guild,Buntings,Omnivorous corvids,Buntings | Omnivorous corvids,21,0.2660848984916176,0.3088108705049928,0.33266080182648877,0.5714285714285714,0,0.5714285714285714,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,7,-0.0987178960384476,0.005202865075476515,-0.024906091785072675,0.030108956860549152,FALSE
1,1970s,Between guild,Open-land insectivores,Woodpeckers,Open-land insectivores | Woodpeckers,30,0.2665245997220476,0.20319546590984336,0.3075662309113908,0.43333333333333335,0.03333333333333333,0.4,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,5,-0.09827819480801758,-0.13289237301976153,0.008427241548260658,-0.14131961456802222,FALSE
1,1970s,Between guild,Diving ducks,Scolopacids,Diving ducks | Scolopacids,27,0.46306692231527946,0.6062733685779345,0.4683803537283887,0.6296296296296297,0,0.6296296296296297,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,9,0.09826412778521426,0.06340392327653477,-0.024906091785072675,0.0883100150616074,FALSE
1,1970s,Between guild,Diving ducks,Owls,Diving ducks | Owls,15,0.2677553552592605,0.2438104675457798,0.2677553552592605,0.4666666666666667,0,0.4666666666666667,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,3,5,-0.09704743927080473,-0.09955903968642821,-0.024906091785072675,-0.07465294790135557,FALSE
1,1970s,Between guild,Rails,Tit-like birds,Rails | Tit-like birds,60,0.2692392807408383,0.2620217814857899,0.27884442598593234,0.6,0,0.6,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,5,12,-0.0955635137892269,0.033774293646905096,-0.024906091785072675,0.05868038543197773,FALSE
1,1970s,Between guild,Plovers,Wading birds,Plovers | Wading birds,12,0.2693252922055198,0.25778835681067835,0.3045104725453748,0.4166666666666667,0,0.4166666666666667,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,2,-0.09547750232454538,-0.1495590396864282,-0.024906091785072675,-0.12465294790135556,FALSE
1,1970s,Between guild,Aquatic pursuers,Diurnal raptors,Aquatic pursuers | Diurnal raptors,42,0.2695641408206766,0.25874821439389306,0.31665916685481676,0.5,0,0.5,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,6,7,-0.09523865370938861,-0.06622570635309488,-0.024906091785072675,-0.041319614568022245,FALSE
1,1970s,Between guild,Rails,Thrushes,Rails | Thrushes,20,0.26977201926269573,0.23933722993529377,0.29273131172554334,0.45,0,0.45,0.3648027945300652,0.37206647904249524,0.5662257063530949,0.024906091785072675,0.5413196145680222,5,4,-0.09503077526736947,-0.11622570635309487,-0.024906091785072675,-0.09131961456802223,FALSE
