response,site_filter,atlas,period,bandwidth,bandwidth_value,model_id,model_type,predictor,model_label,survey,site,X,Y,observed,fitted,residual,coefficient,local_se,local_t,abs_local_t,local_r2,supported,direction,dominant_driver,direction_plot
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH73_1,EH73,637500.2350246185,6067499.714042777,11.962398430371428,11.922757343760436,0.03964108661099175,0.0932017310458031,0.007003230087541378,13.30839196781601,13.30839196781601,0.45976785186557345,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH74_1,EH74,637500.223421336,6072499.668808251,12.136202719123158,12.107326455316516,0.028876263806642655,0.09161317710005612,0.006699724648345711,13.674170493361567,13.674170493361567,0.45610883353863024,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH75_1,EH75,637500.2391012611,6077499.669303549,12.047407501640004,11.965409858731544,0.08199764290846012,0.09003595465390568,0.006429471603338077,14.003632056973466,14.003632056973466,0.4522102654511186,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH77_1,EH77,637500.2241880391,6087499.580903596,12.107631789716418,12.098542458516476,0.009089331199941597,0.08699944249751201,0.0059711315635186165,14.570009314322617,14.570009314322617,0.44446917254429485,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH78_1,EH78,637500.2511288846,6092499.605141959,11.856390257908636,11.895242710592283,-0.03885245268364734,0.0855866716098912,0.005783407789513566,14.798657595107914,14.798657595107914,0.4407078567034962,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH83_1,EH83,642500.2303255753,6067499.715175096,11.879312520746295,12.011467666774687,-0.13215514602839207,0.0933556084954722,0.007034143251305243,13.27178096325367,13.27178096325367,0.46170336041780563,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH84_1,EH84,642500.2311327682,6072499.703858004,12.118797858675077,12.107069087936157,0.011728770738919536,0.09172675661546392,0.006728623372048902,13.632321433906121,13.632321433906121,0.45823515890327526,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH85_1,EH85,642500.2474008938,6077499.627137704,12.156161218544346,12.098451236636201,0.057709981908145025,0.09009185823168542,0.006455464028233344,13.955907404589892,13.955907404589892,0.4544284877303419,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH87_1,EH87,642500.2449209422,6087499.609035659,12.143080627227574,12.078811365473296,0.06426926175427816,0.08695527770899392,0.005991447637976307,14.51323335579784,14.51323335579784,0.4467715081100886,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH88_1,EH88,642500.2264585433,6092499.556320992,11.901560481953624,11.915245671239425,-0.013685189285801869,0.08548007989622697,0.005799555446534203,14.739074517739045,14.739074517739045,0.4430411773559262,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH92_1,EH92,647500.1957499915,6062499.687774925,11.812963163405058,11.895252733900003,-0.0822895704949449,0.0948668670468098,0.007405202484207557,12.810840385407996,12.810840385407996,0.4657041446853447,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH93_1,EH93,647500.2119518482,6067499.673581073,12.085489771181905,12.105113910293301,-0.019624139111396488,0.09335333531784584,0.007068059295837429,13.207774780953542,13.207774780953542,0.46349540592165794,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH94_1,EH94,647500.2300924656,6072499.59413029,12.136775244272688,12.088911569041521,0.047863675231166525,0.09173721801803114,0.006762684668331821,13.565207091144815,13.565207091144815,0.4603925056356569,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH95_1,EH95,647500.2412025952,6077499.671872045,12.159863703742591,12.086234454776703,0.0736292489658883,0.09008728252787823,0.0064892787458564714,13.882480019123957,13.882480019123957,0.4567774682415277,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH96_1,EH96,647500.2545091603,6082499.573025044,12.086829929571367,12.105738309633033,-0.018908380061665397,0.08845570358186694,0.006243851504727968,14.16684934209062,14.16684934209062,0.4529839001836193,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),EH97_1,EH97,647500.2573792844,6087499.631286464,12.078482186521471,12.03813823565682,0.040343950864651035,0.0868728889489272,0.006023651315993292,14.421965082585789,14.421965082585789,0.4492130781310892,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE00_1,FE00,652500.2204548502,6202499.884181068,11.83019090819483,11.947220001980263,-0.11702909378543325,0.04419866036153497,0.005204889483305341,8.491757702695123,8.491757702695123,0.30827815329588387,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE10_1,FE10,657500.2140283118,6202499.844869955,11.88460790933488,11.951907785248979,-0.0672998759140988,0.042404623888740556,0.005241526000759722,8.0901294551614,8.0901294551614,0.2937681506300455,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE20_1,FE20,662500.2220386828,6202499.902415118,11.922969200714881,11.987845369703237,-0.06487616898835569,0.04085396451460399,0.005280078691023481,7.737377964472142,7.737377964472142,0.27918256940467845,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE30_1,FE30,667500.2691536737,6202499.833699634,11.88312688001071,11.96561834581965,-0.08249146580893907,0.03949477001177515,0.005320202651729868,7.4235461686658475,7.4235461686658475,0.26465195151683263,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE40_1,FE40,672500.3008507392,6202499.858164246,11.855993757801599,11.964379199753553,-0.10838544195195432,0.03828856689323956,0.00536239704240394,7.14019618287626,7.14019618287626,0.250567693991795,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE60_1,FE60,682500.2713181422,6202499.84461653,12.038168661976057,11.971543059558014,0.06662560241804272,0.03631787570940226,0.005463201547707189,6.647727599331247,6.647727599331247,0.22410721918403403,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE61_1,FE61,682500.341989624,6207499.920597611,12.016461383640426,11.992241407039451,0.024219976600974746,0.035886667103900205,0.005582473198379883,6.428453093928879,6.428453093928879,0.22454236415834083,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE71_1,FE71,687500.2984424902,6207499.905692995,11.988585932892637,11.97877180382957,0.009814129063066446,0.03514032274321899,0.005656352818163743,6.212540814352314,6.212540814352314,0.21131297537095856,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE72_1,FE72,687500.363131253,6212499.947936701,11.9999337883184,11.977992551070024,0.0219412372483756,0.034811331482598185,0.005810513272559936,5.991094047920721,5.991094047920721,0.21241147830099447,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE80_1,FE80,692500.3264155694,6202499.858064589,12.047596238144022,11.998474111492136,0.04912212665188598,0.0350024341090065,0.005591774785152364,6.2596287321776956,6.2596287321776956,0.20021183813225282,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE81_1,FE81,692500.373541418,6207499.882120019,12.012261736483374,11.97896211052889,0.03329962595448421,0.03456795535012436,0.005736075483870813,6.026412212901571,6.026412212901571,0.19886409494751095,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE82_1,FE82,692500.3463343331,6212499.956222788,12.029858886698728,11.992491518084028,0.03736736861469936,0.03422650994787091,0.0059056372380795336,5.795565925922179,5.795565925922179,0.19886965910090165,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE83_1,FE83,692500.3720132804,6217499.974638728,12.056635013676148,11.991172783912273,0.06546222976387561,0.033993486079280544,0.0061042167504983084,5.568853051704878,5.568853051704878,0.20030507802806638,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE90_1,FE90,697500.3555868408,6202499.883863147,12.05908754081871,12.049968935036672,0.009118605782038713,0.03459340597511673,0.005667287742798043,6.104049687450198,6.104049687450198,0.18958917645837695,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE91_1,FE91,697500.3965691917,6207499.840916168,12.031036231096202,12.008628664937072,0.022407566159129644,0.03415419050806001,0.005823440491430826,5.864950549132904,5.864950549132904,0.18733693568433094,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE92_1,FE92,697500.4091896428,6212499.850916306,12.114449095587446,12.044971755020066,0.06947734056737964,0.0337948062855995,0.0060074894793340355,5.625445770958861,5.625445770958861,0.18617503905458715,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE93_1,FE93,697500.3909917022,6217499.9137929315,12.09301281203961,12.068530457647249,0.02448235439236157,0.033522529796970346,0.006224912574258303,5.385220980547594,5.385220980547594,0.18604715785780374,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FE94_1,FE94,697500.4689643438,6222499.923962992,11.97494352078033,11.989601576835135,-0.014658056054804192,0.033288962863547766,0.006484501640502946,5.133619314030405,5.133619314030405,0.18614281004498062,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF00_1,FF00,652500.2143912867,6152499.7862611525,12.0978107901314,12.085390477350881,0.012420312780518472,0.06001101652784846,0.004778156166725109,12.559450640345917,12.559450640345917,0.35353886890521674,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF01_1,FF01,652500.2248090926,6157499.774261067,12.089070410990782,12.06521490360397,0.023855507386812747,0.057694775213245175,0.0047977546253119684,12.025370140619403,12.025370140619403,0.3422745902494471,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF02_1,FF02,652500.2492441322,6162499.809702141,12.112067818638037,12.082049250511771,0.030018568126266132,0.05553335195151021,0.004826107370082169,11.506862092578082,11.506862092578082,0.3314982866302154,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF03_1,FF03,652500.2266870057,6167499.7790860785,12.07234199305109,11.988668748399652,0.08367324465143788,0.053532620674306086,0.004860293427954279,11.014277526210641,11.014277526210641,0.32164000951966026,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF04_1,FF04,652500.2144126588,6172499.795813887,12.11704494456023,12.016706001905689,0.1003389426545418,0.05170840214295812,0.004897769858266645,10.557540194683236,10.557540194683236,0.31321517579654506,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF05_1,FF05,652500.2143685349,6177499.748581729,12.053471850427151,12.065964796248192,-0.01249294582104099,0.05006975047172385,0.004938316378502594,10.139032543497365,10.139032543497365,0.3068203104532444,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF06_1,FF06,652500.2168219197,6182499.859854026,12.08850749182429,12.062302545657433,0.026204946166856757,0.048586830503934086,0.004981362419855994,9.753723260581124,9.753723260581124,0.30273726336759,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF07_1,FF07,652500.231527698,6187499.795811617,12.058969037371893,12.019764401801673,0.03920463557022025,0.04725003247702264,0.00502664811477338,9.399908527146394,9.399908527146394,0.3010017667122227,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF08_1,FF08,652500.2487440347,6192499.778918769,11.832905349714697,11.95660650058502,-0.12370115087032296,0.046069924873240575,0.005077040869405905,9.074168606925454,9.074168606925454,0.3014036359146781,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF10_1,FF10,657500.2143405195,6152499.777359325,12.051877942587257,12.029853195785892,0.02202474680136568,0.05773380150278107,0.004763173033900381,12.120870077966716,12.120870077966716,0.34651481250763444,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF12_1,FF12,657500.2533010718,6162499.722690075,12.061741877278202,12.040620122110347,0.021121755167854417,0.05325676014063252,0.004825852023736954,11.0357217499994,11.0357217499994,0.32384473600049113,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF13_1,FF13,657500.2678361252,6167499.766637617,12.078024696652905,12.034756983971716,0.0432677126811889,0.0512767171821453,0.0048671323705335974,10.535303599421868,10.535303599421868,0.31365536204189304,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF14_1,FF14,657500.2804860991,6172499.746787113,12.071458928024418,12.075586713911942,-0.004127785887524382,0.04949563230273146,0.004910796018994324,10.07894282541746,10.07894282541746,0.30470717477862075,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF15_1,FF15,657500.2224905242,6177499.772069843,12.09346360830905,12.079051457465942,0.014412150843106986,0.04790735076660779,0.004956664379173559,9.665239988388228,9.665239988388228,0.297419071164067,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF16_1,FF16,657500.2175718555,6182499.846975895,12.084762145799099,12.081080654420582,0.00368149137851681,0.046492661301723026,0.005005479485851645,9.288353180377214,9.288353180377214,0.2922502976842856,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF17_1,FF17,657500.2675925975,6187499.860202954,12.120502709519808,12.04972194751202,0.0707807620077876,0.04525541568731262,0.005055550658265232,8.95162935679921,8.95162935679921,0.2895786965290887,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF18_1,FF18,657500.2452246804,6192499.807152677,11.959243197837797,11.982634725043859,-0.02339152720606208,0.04417638455960349,0.005109109196181619,8.646592363424032,8.646592363424032,0.28919121151118093,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF19_1,FF19,657500.2697239395,6197499.803575764,11.84150015348638,11.949185962598854,-0.10768580911247305,0.043225157652640345,0.005170270146858863,8.360328653020439,8.360328653020439,0.2906084807272785,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF21_1,FF21,662500.2406863412,6157499.799661659,12.088448892815833,12.081752201571922,0.006696691243911701,0.0533405926416366,0.004791812143025702,11.131611809797631,11.131611809797631,0.327113640121529,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF22_1,FF22,662500.2548913385,6162499.766637423,12.075078830066374,12.069436928244684,0.0056419018216899985,0.05120187453162764,0.004832889633240069,10.594463854391984,10.594463854391984,0.3158001441296033,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF23_1,FF23,662500.2491310743,6167499.781214133,12.05891524001772,12.01142973924622,0.04748550077150071,0.04925402786514027,0.00487861819234595,10.095897224016172,10.095897224016172,0.30533769676127914,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF24_1,FF24,662500.2884650016,6172499.734430286,12.075913254467995,12.064206839489758,0.011706414978236879,0.04750413354535504,0.0049265593401382635,9.642456380931737,9.642456380931737,0.2958744347865673,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF25_1,FF25,662500.2368262114,6177499.844051934,12.080686179716729,12.072548429410496,0.00813775030623276,0.0459509418994154,0.00497659792229839,9.233404550029116,9.233404550029116,0.28774988116282063,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF26_1,FF26,662500.2303838229,6182499.780956389,12.017407515311659,12.04278318898182,-0.025375673670161802,0.04459642895694005,0.005029078902773009,8.867713117873294,8.867713117873294,0.2816054919526824,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF27_1,FF27,662500.2586700729,6187499.767595499,12.079628943005241,12.038566311387466,0.041062631617775125,0.04345182242500267,0.005083477502519901,8.547657072046334,8.547657072046334,0.27799989894779165,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF29_1,FF29,662500.2231507814,6197499.882831992,12.04257205433635,12.037322777681272,0.005249276655078461,0.04161884850266562,0.005205665188653663,7.994914577560349,7.994914577560349,0.2773151771372914,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF30_1,FF30,667500.2250742009,6152499.760797058,12.094981867870395,12.063501244685654,0.03148062318474132,0.05375479304605518,0.004769665041401131,11.27014005794089,11.27014005794089,0.33090204934023365,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF31_1,FF31,667500.2664735457,6157499.77134995,12.063083181175008,12.067527395121083,-0.004444213946074527,0.05147153119381917,0.004803953915278407,10.714409859370228,10.714409859370228,0.3188340896501817,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF32_1,FF32,667500.2781001843,6162499.71839387,12.106837007653722,12.081302875847888,0.025534131805834193,0.04937252635520903,0.004847502892147101,10.18514634311863,10.18514634311863,0.3073259397020184,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF33_1,FF33,667500.2537457212,6167499.713120071,12.080868779396091,12.073761207739455,0.007107571656636225,0.04746652662883516,0.0048956286593274095,9.69569588134497,9.69569588134497,0.2965623493307902,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF34_1,FF34,667500.2543204613,6172499.757887186,12.133300461502778,12.082479855211998,0.050820606290779224,0.04575113088010241,0.004946334160972435,9.249502639972846,9.249502639972846,0.28657328975236007,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF35_1,FF35,667500.2819172617,6177499.741394598,11.958855256978646,11.99849807145253,-0.03964281447388451,0.04422849734692913,0.004998692826718799,8.84801264653048,8.84801264653048,0.27773995263318935,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF36_1,FF36,667500.2673523247,6182499.7724213265,12.061909154428545,12.043173552934478,0.0187356014940665,0.04291815845158342,0.005052895514842668,8.493775168220507,8.493775168220507,0.2707295382877513,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF37_1,FF37,667500.2713154595,6187499.853328593,11.910507882042888,11.989485732965424,-0.07897785092253606,0.041838336697709755,0.005110422865321773,8.186863944589728,8.186863944589728,0.26624151704800375,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF38_1,FF38,667500.2333278777,6192499.870393818,12.084820694451663,12.042854466062408,0.04196622838925457,0.04095351121584523,0.0051728380250873635,7.91702949468509,7.91702949468509,0.26421437300055156,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF39_1,FF39,667500.2764708342,6197499.828398651,12.027756193550026,11.972203499826831,0.055552693723194935,0.04017886976851326,0.005241716239747961,7.665212676687205,7.665212676687205,0.2637647197072293,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF40_1,FF40,672500.2677202892,6152499.75185617,11.978080664689259,12.045744399216577,-0.06766373452731855,0.05204318520209397,0.004791118915237212,10.862428197426045,10.862428197426045,0.3226691932832336,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF41_1,FF41,672500.2610297143,6157499.749462805,12.04155959424456,12.056782107658309,-0.015222513413748473,0.04979589256545085,0.00482578274025518,10.31871827756956,10.31871827756956,0.3102604181048769,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF42_1,FF42,672500.2674698508,6162499.797357992,12.075277133628964,12.073900620960561,0.001376512668402441,0.0477469155840472,0.004869594693204295,9.805110813571373,9.805110813571373,0.2984104030313541,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF43_1,FF43,672500.289242156,6167499.784242888,12.06157693838481,12.068480351312553,-0.006903412927742991,0.04588671709151848,0.004918426967933832,9.329551377032015,9.329551377032015,0.287215896584893,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF44_1,FF44,672500.2569006486,6172499.818821288,12.07507129439522,12.052509966955023,0.022561327440197232,0.04421425078432495,0.004970290838943496,8.895706954992457,8.895706954992457,0.2767176468311935,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF45_1,FF45,672500.298489102,6177499.7947630705,11.863843640800232,11.976031398039657,-0.11218775723942542,0.04273298191266517,0.005023668806787066,8.506329448894432,8.506329448894432,0.26729036954736174,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF46_1,FF46,672500.2817369283,6182499.818284865,11.960851531226938,11.987932190676212,-0.027080659449273625,0.04146654392290272,0.005078901457946136,8.164471050728247,8.164471050728247,0.25963215955650765,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF50_1,FF50,677500.2932886138,6152499.739124405,12.006448033679064,12.026976065889803,-0.02052803221073951,0.05051248811237419,0.004822749529621344,10.473794627344073,10.473794627344073,0.314134241705267,TRUE,Positive,Cropland (% coverage),Positive
cwm_sti,common-sites,1,1970s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),FF51_1,FF51,677500.3033863106,6157499.735752224,12.026395827126487,12.014798872295483,0.011596954831004425,0.04830947651993195,0.004855722310372157,9.948978428346198,9.948978428346198,0.30146880575704627,TRUE,Positive,Cropland (% coverage),Positive
